cert_id,name,roll_no,institution,course,year,marks,issue_date
CERT-2022-93552,Sara Jackson,YBN20226508,YBN University,B.A English,2022,65%,19-02-2022
CERT-2022-45603,Nicole Molina,VIN20226603,Vinoba Bhave University,B.Tech Mechanical,2022,62%,07-10-2022
CERT-2019-40903,Jordan Simpson,VIN20193587,Vinoba Bhave University,M.A Political Science,2019,63%,17-02-2019
CERT-2021-15583,Melissa Hester,BIT20217066,BIT Sindri,B.Sc Physics,2021,69%,01-07-2021
CERT-2019-13583,Kimberly Cannon,NIL20199696,Nilamber-Pitamber University,M.Sc Chemistry,2019,66%,23-12-2019
CERT-2015-35041,Andrea Matthews,RAN20152865,Ranchi University,M.A Political Science,2015,82%,26-07-2015
CERT-2023-81091,Marissa Robertson,YBN20235428,YBN University,B.A English,2023,88%,25-02-2023
CERT-2019-96555,Rebecca French,NIL20193764,Nilamber-Pitamber University,Diploma in Civil Engineering,2019,77%,04-10-2019
CERT-2021-72375,Katie Cervantes,BIT20212530,BIT Sindri,MCA,2021,80%,22-11-2021
CERT-2017-95756,Danny Russell,VIN20173087,Vinoba Bhave University,MBA,2017,83%,07-08-2017
CERT-2023-20110,Christopher Blair,KOL20234322,Kolhan University,MCA,2023,55%,14-02-2023
CERT-2016-59435,Lisa White,KOL20165890,Kolhan University,MBA,2016,93%,08-05-2016
CERT-2022-19330,Jessica Moreno,AIS20227878,AISECT University,B.Tech Mechanical,2022,94%,12-06-2022
CERT-2019-74828,Samantha Barrett,YBN20191807,YBN University,B.Tech Mechanical,2019,79%,06-11-2019
CERT-2019-30714,Jessica Bradley,JHA20198491,Jharkhand Rai University,M.Sc Chemistry,2019,58%,15-01-2019
CERT-2021-85678,Charles Hunt,BIT20219573,BIT Sindri,MBA,2021,57%,11-05-2021
CERT-2020-63676,Kelly Jenkins,JHA20204683,Jharkhand Rai University,M.Sc Chemistry,2020,78%,21-12-2020
CERT-2021-75769,Nicholas Caldwell,KOL20212324,Kolhan University,B.Com,2021,90%,23-09-2021
CERT-2016-73718,Carol Miller,KOL20162574,Kolhan University,B.Tech Mechanical,2016,72%,28-12-2016
CERT-2023-23734,Mary Martinez MD,AIS20233099,AISECT University,M.A Political Science,2023,65%,22-08-2023
CERT-2022-64520,Kevin Roach,SAI20224627,Sai Nath University,Diploma in Civil Engineering,2022,94%,19-06-2022
CERT-2021-23740,Lee Conner,SAI20214128,Sai Nath University,Diploma in Civil Engineering,2021,90%,06-11-2021
CERT-2019-81463,Erin Mckinney,RAN20199853,Ranchi University,Diploma in Civil Engineering,2019,72%,25-02-2019
CERT-2020-17186,Robin Francis,NIL20203407,Nilamber-Pitamber University,Diploma in Civil Engineering,2020,82%,22-09-2020
CERT-2016-24823,Julie Macias,VIN20165194,Vinoba Bhave University,MCA,2016,61%,11-06-2016
CERT-2017-88427,Michael Davis,SAR20176402,Sarala Birla University,M.A Political Science,2017,67%,05-03-2017
CERT-2021-61102,Ashley Young,AIS20218366,AISECT University,MCA,2021,91%,12-09-2021
CERT-2022-45830,Dakota Rodgers,BIT20225580,BIT Sindri,MCA,2022,58%,07-05-2022
CERT-2023-26212,Erica Stanton,KOL20235463,Kolhan University,M.Sc Chemistry,2023,91%,09-04-2023
CERT-2022-92493,Marissa Rodriguez,AIS20225325,AISECT University,B.A English,2022,57%,03-08-2022
CERT-2020-83091,Richard Johnson,SAI20209297,Sai Nath University,B.Com,2020,88%,09-08-2020
CERT-2022-80212,Joshua Fisher,JHA20228567,Jharkhand Rai University,MBA,2022,86%,11-02-2022
CERT-2019-59171,Barbara Moore,JHA20199941,Jharkhand Rai University,M.A Political Science,2019,93%,13-05-2019
CERT-2020-77442,Alicia Garcia,AIS20201762,AISECT University,B.Tech Mechanical,2020,64%,07-06-2020
CERT-2016-97656,Gary Aguilar,SAR20167829,Sarala Birla University,MBA,2016,63%,20-07-2016
CERT-2021-90316,Beth Phillips,YBN20215065,YBN University,MCA,2021,89%,25-01-2021
CERT-2023-38503,Billy Lopez,NIL20236823,Nilamber-Pitamber University,MBA,2023,91%,24-01-2023
CERT-2016-99295,Kimberly Wilson,SAI20162215,Sai Nath University,B.A English,2016,91%,28-11-2016
CERT-2021-61437,Virginia Smith,KOL20214335,Kolhan University,Diploma in Civil Engineering,2021,73%,18-04-2021
CERT-2020-21787,Diana Tran,KOL20201480,Kolhan University,MCA,2020,83%,17-11-2020
CERT-2019-75779,Roy Martin,BIT20196799,BIT Sindri,B.A English,2019,90%,09-10-2019
CERT-2023-25991,Diane Miller,SAI20238679,Sai Nath University,B.Com,2023,67%,08-04-2023
CERT-2020-69009,Richard Anderson,YBN20208813,YBN University,M.A Political Science,2020,77%,19-11-2020
CERT-2015-13257,Dylan Hanna,JHA20155504,Jharkhand Rai University,Diploma in Civil Engineering,2015,79%,26-03-2015
CERT-2016-33680,Oscar Newton,VIN20164791,Vinoba Bhave University,B.Sc Physics,2016,85%,09-10-2016
CERT-2015-85073,Jessica Jordan,JHA20153489,Jharkhand Rai University,B.Sc Physics,2015,91%,09-02-2015
CERT-2016-23674,Sara Davis,VIN20164528,Vinoba Bhave University,Diploma in Civil Engineering,2016,76%,01-10-2016
CERT-2019-49758,Jerry Morris,JHA20198180,Jharkhand Rai University,B.Com,2019,90%,10-05-2019
CERT-2019-89567,Mr. Chad Jimenez Jr.,AIS20198573,AISECT University,MBA,2019,66%,07-04-2019
CERT-2021-64078,Michael Hodges,SAR20213626,Sarala Birla University,M.Sc Chemistry,2021,90%,03-05-2021
CERT-2021-26637,Marilyn Davis,YBN20212987,YBN University,B.Sc Physics,2021,90%,15-02-2021
CERT-2018-35249,James Ray,NIL20188995,Nilamber-Pitamber University,B.Tech Computer Science,2018,91%,05-07-2018
CERT-2021-19923,David Johnson,KOL20214492,Kolhan University,Diploma in Civil Engineering,2021,56%,02-05-2021
CERT-2022-34884,Katrina Brown,JHA20226598,Jharkhand Rai University,B.Tech Mechanical,2022,74%,04-07-2022
CERT-2015-42479,Amanda Gibbs,SAI20158335,Sai Nath University,B.Tech Mechanical,2015,80%,09-08-2015
CERT-2017-75394,Joseph Crawford,YBN20176798,YBN University,MCA,2017,57%,19-08-2017
CERT-2016-35138,James Owen,BIT20166565,BIT Sindri,M.Sc Chemistry,2016,86%,28-11-2016
CERT-2022-92081,Colton Brooks,BIT20223301,BIT Sindri,B.Tech Mechanical,2022,95%,25-06-2022
CERT-2020-31141,Alexis Murphy,SAR20203504,Sarala Birla University,M.Sc Chemistry,2020,82%,15-08-2020
CERT-2022-89765,Jaclyn Gordon,AIS20222581,AISECT University,MCA,2022,71%,10-01-2022
CERT-2018-86838,Ryan Gentry,BIT20189032,BIT Sindri,B.Tech Mechanical,2018,90%,16-05-2018
CERT-2022-96343,Todd Newman,JHA20221971,Jharkhand Rai University,B.Tech Computer Science,2022,82%,07-10-2022
CERT-2022-50785,George Davis,NIL20222236,Nilamber-Pitamber University,B.Tech Computer Science,2022,60%,20-08-2022
CERT-2015-84205,Melissa Thornton,SAR20156455,Sarala Birla University,M.Sc Chemistry,2015,70%,20-10-2015
CERT-2015-17633,Kayla Ward,VIN20152902,Vinoba Bhave University,B.A English,2015,87%,02-08-2015
CERT-2022-77905,Brenda Walker,KOL20224137,Kolhan University,Diploma in Civil Engineering,2022,77%,13-02-2022
CERT-2019-78871,Earl Sandoval,AIS20191174,AISECT University,B.Com,2019,82%,08-03-2019
CERT-2022-48463,Johnny Foster,YBN20222131,YBN University,MCA,2022,85%,03-03-2022
CERT-2017-70712,Jonathan Jimenez,SAR20174277,Sarala Birla University,B.Tech Computer Science,2017,63%,12-03-2017
CERT-2016-38542,Carly Aguilar,YBN20167005,YBN University,MBA,2016,72%,14-08-2016
CERT-2016-33121,Dr. Terry Daugherty,KOL20164255,Kolhan University,MCA,2016,94%,17-07-2016
CERT-2016-84853,April Huffman MD,AIS20169076,AISECT University,Diploma in Civil Engineering,2016,91%,03-12-2016
CERT-2020-76513,Ashley Romero,BIT20205971,BIT Sindri,M.Sc Chemistry,2020,55%,23-03-2020
CERT-2016-63207,Brandon Andrews,SAI20164974,Sai Nath University,B.A English,2016,64%,12-05-2016
CERT-2017-92270,Joseph Arias,AIS20177233,AISECT University,B.Sc Physics,2017,74%,17-08-2017
CERT-2022-34352,Scott Burton,VIN20224307,Vinoba Bhave University,M.Sc Chemistry,2022,84%,13-09-2022
CERT-2019-54378,Eric Pennington,YBN20197099,YBN University,B.Tech Mechanical,2019,70%,03-03-2019
CERT-2015-74679,Thomas Williamson,SAI20157289,Sai Nath University,Diploma in Civil Engineering,2015,89%,12-12-2015
CERT-2023-71380,Ronald Cook,AIS20231553,AISECT University,M.A Political Science,2023,94%,02-12-2023
CERT-2016-24119,Desiree Shaw,KOL20162160,Kolhan University,Diploma in Civil Engineering,2016,60%,23-10-2016
CERT-2019-48021,Victoria Green,KOL20194582,Kolhan University,B.Tech Computer Science,2019,65%,26-03-2019
CERT-2017-60751,Gary Abbott,BIT20171227,BIT Sindri,Diploma in Civil Engineering,2017,90%,10-05-2017
CERT-2021-65523,Thomas Wilson,YBN20214584,YBN University,B.Com,2021,88%,19-09-2021
CERT-2017-64675,Sharon Keller,KOL20177983,Kolhan University,B.Tech Mechanical,2017,60%,28-05-2017
CERT-2016-90644,Travis Johnson,YBN20167785,YBN University,M.Sc Chemistry,2016,73%,21-10-2016
CERT-2016-15608,Stephen Becker,BIT20161370,BIT Sindri,B.Tech Computer Science,2016,89%,07-11-2016
CERT-2021-13958,Michael Walters,AIS20217412,AISECT University,Diploma in Civil Engineering,2021,55%,19-07-2021
CERT-2023-15234,Darren Bell,SAR20237643,Sarala Birla University,MBA,2023,88%,14-05-2023
CERT-2020-46536,Tina Roth,NIL20204062,Nilamber-Pitamber University,M.A Political Science,2020,61%,17-04-2020
CERT-2022-89851,Caleb Bush,SAR20224408,Sarala Birla University,B.Tech Computer Science,2022,75%,13-10-2022
CERT-2020-32878,Patrick Oliver,YBN20204000,YBN University,B.Tech Mechanical,2020,58%,12-08-2020
CERT-2022-26235,Michael Dalton,BIT20221449,BIT Sindri,B.Sc Physics,2022,86%,18-07-2022
CERT-2020-46279,Jessica Garcia,RAN20206412,Ranchi University,B.A English,2020,55%,21-10-2020
CERT-2019-35840,Philip Stout,YBN20195715,YBN University,B.Com,2019,82%,21-04-2019
CERT-2015-21322,Travis Stone,AIS20159030,AISECT University,B.Sc Physics,2015,89%,17-08-2015
CERT-2020-83010,Debra Boone,AIS20203069,AISECT University,MBA,2020,87%,14-09-2020
CERT-2021-94796,James Campbell,YBN20213986,YBN University,B.Sc Physics,2021,56%,25-07-2021
CERT-2018-66966,Edward Jones,KOL20183050,Kolhan University,M.Sc Chemistry,2018,55%,02-03-2018
CERT-2019-56768,Jenna Sherman,NIL20191338,Nilamber-Pitamber University,M.Sc Chemistry,2019,55%,26-06-2019
CERT-2018-53026,Teresa Ray,YBN20183581,YBN University,M.A Political Science,2018,69%,08-09-2018
